1.784917670787971700e+00,1.402996889245794387e-05,1.092768795573039853e+00,4.787108887709185662e-03
1.182659435940855985e+00,1.270963184205705480e-05,1.869698411137128868e+00,2.835375330458647647e-03
1.055473662880153540e+00,1.411872738350185933e-05,1.841702428127731217e+00,2.844538042782105737e-03
1.248863590586120731e+00,1.373204943071466535e-05,1.718552988766469891e+00,3.158957023287227613e-03
1.276840903570391372e+00,1.141483027928486883e-05,1.144375073795713238e+00,3.568773027577631929e-03
1.606746146347493465e+00,5.920230390858404364e-06,1.939692473140103512e+00,2.214504143436575503e-03
1.924951178735433199e+00,5.591869317832860565e-06,1.670254209460763750e+00,2.538616385284592908e-03
1.770342962493237859e+00,8.288885231138598157e-06,1.602923705549082367e+00,3.025661518605565412e-03
1.994612772595206973e+00,1.481110726767642500e-05,1.933704384916356656e+00,3.908661134840825044e-03
1.424751910010749079e+00,1.201926101839509778e-05,1.397647067196623016e+00,3.500336112016986558e-03
1.464844611805416363e+00,6.451591287297414059e-06,1.629938263602226156e+00,2.407928709206536965e-03
1.308225621247312009e+00,1.315499505918622211e-05,1.742914715101398615e+00,3.142306918190289084e-03
1.819341180413340364e+00,5.624318078425043061e-06,1.425958802701607908e+00,2.678789096554932449e-03
1.665022835106234389e+00,1.444390823832833657e-05,1.650500799895857629e+00,3.817197122813107378e-03
1.158070563690521748e+00,1.052622279156864656e-05,1.059466120913358012e+00,3.392034442673147639e-03
1.641761901267849488e+00,7.872488405963767413e-06,1.510139094252652026e+00,2.925517000112229978e-03
1.349358476901365123e+00,5.132611367847001649e-06,1.797975833347349450e+00,1.962641313907318753e-03
1.570642507085470374e+00,1.218203869668545991e-05,1.449903653022651451e+00,3.632696276221748528e-03
1.932761301066650450e+00,9.529842651234484590e-06,1.411696466532956329e+00,3.612112864047660032e-03
1.935672352716080180e+00,1.148096406473349574e-05,1.749225199612604476e+00,3.564365568119104172e-03
1.559600001426488802e+00,1.493231689500596919e-05,1.171967122818882157e+00,4.457717046177337057e-03
1.430836925812870142e+00,9.311847913252173560e-06,1.946313483880270701e+00,2.616414884724284785e-03
1.667760922279928781e+00,5.968936139718530904e-06,1.330492907578569639e+00,2.735325921531330234e-03
1.162804991982905989e+00,9.732497871677977874e-06,1.961662371536775584e+00,2.401891978193949635e-03
1.936547155658606023e+00,1.174623170375395736e-05,1.287427825183297347e+00,4.203411174000575012e-03
1.880695380476947065e+00,1.088598510171155140e-05,1.386156189479567313e+00,3.843147141133530526e-03
1.752950872526022774e+00,5.132194478398544511e-06,1.194967357913256922e+00,2.743837605066665880e-03
1.156287183712586319e+00,8.579304573700614547e-06,1.116607376911777472e+00,2.980634010168223269e-03
1.073350583087656851e+00,1.038286721673614598e-05,1.975300320568977419e+00,2.375269439864778013e-03
1.407205165836554972e+00,1.178797617304898594e-05,1.587415605487045855e+00,3.232607768855843330e-03
1.077354955912221302e+00,8.528578908319306120e-06,1.595679697286774612e+00,2.399633317550209626e-03
1.773703830563470696e+00,9.587452508357454883e-06,1.526532867278483030e+00,3.337636876199023220e-03
1.421949918290911441e+00,9.853784312542745096e-06,1.693926220562106177e+00,2.876049993239940695e-03
1.846264313367352639e+00,1.383181440844773064e-05,1.594157001218547531e+00,4.002404413098350003e-03
1.856647415494486753e+00,1.001780535433596014e-05,1.450404137620371792e+00,3.581017952430730344e-03
1.674520853205125670e+00,5.777751639429849303e-06,1.215828519659030382e+00,2.820905591503777669e-03
1.730063497997228250e+00,1.334398577600300582e-05,1.274647261745643245e+00,4.255776362846810934e-03
1.563493124671808898e+00,7.627145592813265555e-06,1.431502404970391495e+00,2.886243482392752187e-03
1.054960070859559007e+00,9.025583968080274906e-06,1.682584713122068365e+00,2.378850761627596989e-03
1.416450104077133121e+00,1.116876013283282939e-05,1.190813644924764381e+00,3.644863100765230284e-03
1.362833918939102329e+00,1.363777797889574036e-05,1.733421490391408026e+00,3.274471288002906398e-03
1.026082011152088302e+00,1.324277054244540100e-05,1.805071306937723108e+00,2.743678894753392734e-03
1.543413987460999559e+00,1.332568725016580529e-05,1.217155826999047674e+00,4.110673021869088589e-03
1.208729021550808858e+00,1.211108835059959541e-05,1.975881614642951867e+00,2.721921530438013801e-03
1.413485164826160823e+00,5.762260098871245987e-06,1.171490877049430335e+00,2.636772136792924544e-03
1.352614320959321770e+00,5.527035712728801264e-06,1.312201302545084936e+00,2.386892686328829106e-03
1.695697618884695501e+00,9.895244382787499228e-06,1.299932757142311601e+00,3.592750210672088305e-03
1.359745206272526152e+00,9.456423255388544149e-06,1.880848333859341803e+00,2.614660650626415145e-03
1.835340278511691903e+00,7.772870690727490262e-06,1.327891512791334883e+00,3.277688834923764196e-03
1.277626824285360563e+00,9.106764836859973619e-06,1.754049736317255359e+00,2.575509284715510414e-03
1.276038345580233324e+00,1.038028489114581746e-05,1.365201193967618298e+00,3.114857402123742680e-03
1.604886800587499440e+00,8.749536025059447700e-06,1.074986325390770325e+00,3.614208846173686939e-03
1.155874598124869035e+00,8.752830938765924959e-06,1.355278786478342212e+00,2.732217757373400866e-03
1.983613464018711969e+00,1.367959444489507415e-05,1.700519491315770626e+00,3.994609474375646063e-03
1.254940026930330133e+00,1.297354984687730436e-05,1.556732280316058370e+00,3.233954703680596253e-03
1.386525067926188903e+00,1.039771890073196939e-05,1.592802760146877494e+00,3.008513047176038235e-03
1.535838355908241581e+00,1.430176976107830133e-05,1.402841452727368488e+00,3.956975402628757320e-03
1.089357865448589591e+00,8.648418002957601180e-06,1.531258196507985225e+00,2.480443903044806178e-03
1.124336570413814851e+00,9.246590556979560313e-06,1.168214151954051205e+00,2.983168266411988408e-03
1.321614033962906110e+00,1.191738484400810621e-05,1.368583434593106274e+00,3.392400850416893432e-03
1.424055724945767931e+00,1.248295900367556235e-05,1.829841759287123448e+00,3.116847091603906598e-03
1.342258804992925159e+00,8.896041505733023302e-06,1.232514871153700176e+00,3.112579458542022795e-03
1.842233759652004199e+00,1.268080957514292019e-05,1.721725987661359314e+00,3.683526863064722889e-03
1.934564128488118762e+00,7.816105638404617395e-06,1.183859349650176807e+00,3.573853298294499877e-03
1.873962768880215179e+00,1.105044639654591216e-05,1.992468618912853096e+00,3.223848653208912819e-03
1.930195940740230487e+00,5.378445891152457209e-06,1.541802605159594997e+00,2.594864671848061671e-03
1.287625255515608691e+00,5.170756740878301056e-06,1.745785400109356456e+00,1.952883643536588477e-03
1.499401827345758331e+00,1.155554570501922663e-05,1.233300664191033125e+00,3.748174183481022426e-03
1.151802589534542731e+00,1.428945350295666552e-05,1.407133615352283984e+00,3.420024096964268887e-03
1.901698316029892144e+00,1.268356616729346450e-05,1.255711275572076291e+00,4.382749041110594115e-03
1.445161308226395214e+00,5.608933946977856226e-06,1.635279168536167838e+00,2.226395796571906029e-03
1.300337256436402855e+00,1.376220143836383078e-05,1.979972657475041808e+00,3.006369533600879249e-03
1.104336327333268031e+00,7.447024763405152967e-06,1.119572110836606571e+00,2.710291746655402959e-03
1.885336499764162177e+00,1.427040547471962388e-05,1.510838626124483497e+00,4.219913555680247091e-03
1.594025496113806728e+00,1.191194941986224571e-05,1.424417303500931098e+00,3.651072288504253038e-03
1.200251232030234760e+00,7.122654511523501364e-06,1.115604784376409420e+00,2.768227863685592070e-03
1.538769130256253614e+00,5.935764308538304372e-06,1.351692560914333985e+00,2.599477692154180970e-03
1.632501528378941025e+00,8.570995377481106494e-06,1.051439636441309444e+00,3.647961585193787437e-03
1.404381350519499749e+00,8.431052402724589648e-06,1.627053018143423513e+00,2.697631155442149851e-03
1.898482575909935077e+00,5.590562272560847445e-06,1.950476457543475206e+00,2.332709704625375059e-03
1.798067484816700201e+00,1.090102566802764614e-05,1.366444103286952982e+00,3.787396203484784309e-03
1.195791728674308940e+00,5.685627527240175180e-06,1.786134249732077794e+00,1.951011934124049704e-03
1.369630806999339701e+00,1.149813546890747509e-05,1.170280685601351234e+00,3.668347334993333608e-03
1.390289741366327769e+00,8.605153580057671046e-06,1.876903984109659529e+00,2.524706765902554745e-03
1.464162386500271751e+00,1.447507428605265391e-05,1.139393881884197324e+00,4.312887024195874962e-03
1.800866447680828486e+00,8.816499445430513594e-06,1.114367643880528114e+00,3.774631838380057731e-03
1.146393650688738886e+00,7.610717891282125954e-06,1.957710679603231529e+00,2.111083654275711877e-03
1.975653777636592778e+00,1.415590955581155698e-05,1.129499627826958008e+00,4.976010213963717732e-03
1.967283111636023207e+00,1.192505089532046796e-05,1.597439222891519517e+00,3.832228361079592031e-03
1.272250136128714626e+00,5.153646069497202645e-06,1.868753135780974350e+00,1.873128538319365158e-03
1.932502507215003718e+00,8.198087789751036140e-06,1.657410090255230006e+00,3.091728334452720911e-03
1.361122062218844686e+00,1.140376028147754384e-05,1.612840395013336980e+00,3.102250622250657657e-03
1.379291617053788332e+00,1.255816388708060902e-05,1.114658392537006382e+00,3.942032735280372006e-03
1.328139583881167152e+00,5.011614496948518160e-06,1.497304961323364880e+00,2.108412376630705402e-03
1.446415304225615373e+00,1.250241373784835527e-05,1.242866736012173678e+00,3.814443225215102904e-03
1.858205811474704205e+00,8.875719376051104440e-06,1.762017247874766657e+00,3.059451766011009755e-03
1.019374806006942080e+00,1.352768033557335704e-05,1.225684738059219514e+00,3.354202086416466569e-03
1.515753111175450751e+00,9.886924587975791785e-06,1.830269122212342392e+00,2.861457951901979092e-03
1.810151094722287635e+00,5.608565503068045420e-06,1.582686045413476350e+00,2.532712683436766279e-03
1.253506073076783300e+00,1.402718611774091546e-05,1.445509626059833908e+00,3.487691049800701118e-03
1.222292224215008938e+00,7.322151450542955560e-06,1.796309365325281071e+00,2.232113690356270393e-03
1.075422563157333755e+00,7.690919563157367974e-06,1.101237076584838270e+00,2.740553560607343706e-03
1.164310885111363936e+00,8.990184990419484485e-06,1.300934412376742344e+00,2.836554237397214979e-03
1.345362602299444266e+00,1.410595777951929766e-05,1.121331032193064736e+00,4.113902975431008545e-03
1.016459751713023163e+00,6.934550657050040703e-06,1.022589363686155384e+00,2.625449204864768130e-03
1.683307879396690465e+00,6.171434634916032213e-06,1.696184633592868529e+00,2.474789602295149760e-03
1.056865995085307208e+00,1.240140196467047094e-05,1.821034515625575834e+00,2.682787448458624682e-03
1.999293660573967735e+00,1.193651058015593266e-05,1.942688722005734725e+00,3.504897960074438226e-03
1.674117881309353351e+00,5.528563316090233798e-06,1.859857080383600092e+00,2.230793524889067118e-03
1.252928166328421966e+00,1.062524633562918241e-05,1.706073694771460758e+00,2.793403651919696036e-03
1.446248123327025459e+00,9.271159808992356864e-06,1.206526358858751591e+00,3.333650225112488180e-03
1.354131484611095892e+00,5.663593995168874441e-06,1.736974565373204493e+00,2.101259765002513446e-03
1.587220102267414834e+00,1.017784856017672258e-05,1.321135208209518241e+00,3.496817255476739311e-03
1.777270175399228602e+00,1.333749109391629692e-05,1.883048509554043459e+00,3.547995363818056812e-03
1.866015024379302778e+00,9.878957141910958575e-06,1.319010072839583270e+00,3.738428360647129585e-03
1.399831866114715773e+00,9.530292681563784355e-06,1.695086396154647179e+00,2.805402229241870521e-03
1.406195562361915563e+00,1.310968387771489400e-05,1.267163292411508380e+00,3.814193128486349608e-03
1.821650893435787566e+00,9.979941100055197281e-06,1.660955936088456042e+00,3.308396167788351695e-03
1.028551137135705451e+00,6.769505559677277900e-06,1.034986520017602274e+00,2.593725861033864717e-03
1.297966662061805998e+00,1.234866674587046357e-05,1.453545366418427909e+00,3.320683686745375032e-03
1.911617078846683082e+00,1.140676836189264112e-05,1.290004930108170633e+00,4.111365404367712563e-03
1.988175254072806597e+00,1.133659596407424094e-05,1.221485660169578047e+00,4.295606391638141612e-03
1.517136613477500173e+00,9.047410263740870539e-06,1.036952585569998142e+00,3.638270938668226786e-03
1.555939929015844436e+00,7.335664491433029463e-06,1.827834130574573113e+00,2.498893524786317561e-03
1.632483196497175104e+00,1.137195774436540128e-05,1.614603883855391331e+00,3.390853151352225120e-03
1.802008380991088954e+00,5.459189114421721901e-06,1.643847373769274700e+00,2.446311330162490288e-03
1.812267535750991865e+00,1.461560262298672040e-05,1.527743136350740993e+00,4.163843021501876206e-03
1.430956516265458056e+00,1.239741918387459445e-05,1.705246569511836174e+00,3.225412532017310832e-03
1.680659708455463530e+00,7.907527695738799373e-06,1.514091182895670684e+00,2.962676549505566508e-03
1.049730776494765871e+00,1.105426833453756088e-05,1.685593786915320358e+00,2.623780532918429907e-03
1.016141277029857015e+00,7.989383530205720034e-06,1.742229552361536093e+00,2.158643843307596517e-03
1.831387313513489712e+00,9.884180340192051591e-06,1.816858329209692924e+00,3.156457156609925648e-03
1.560117910788479278e+00,8.070424751114950367e-06,1.435958930937425215e+00,2.961119253209094221e-03
1.191392516748756236e+00,1.370526241311234602e-05,1.145656692066050919e+00,3.775233894485848039e-03
1.409864999014858622e+00,7.971495657813221569e-06,1.590694537778951645e+00,2.658063039107393544e-03
1.911573569970917763e+00,8.464308865543264778e-06,1.432514707078900607e+00,3.360792622381289767e-03
1.899955602106161656e+00,1.107702003128788312e-05,1.922936765774542422e+00,3.308268084915854789e-03
1.254963267455627918e+00,1.282766936572898679e-05,1.862115301048573368e+00,2.940262476405369925e-03
1.795485762398460583e+00,1.043780997684246915e-05,1.254635169147775065e+00,3.864888304350346925e-03
1.005265203293353338e+00,8.842967998580815610e-06,1.320842452693447466e+00,2.594262047145877870e-03
1.098361682425458508e+00,1.314027934214395243e-05,1.640173545170327873e+00,2.966402539930950572e-03
1.423019127639622461e+00,1.007717703240320077e-05,1.286831125868754366e+00,3.338212925704454187e-03
1.525956813622929342e+00,6.207188015375004233e-06,1.807578621450658174e+00,2.289127451093363793e-03
1.421500150323646405e+00,9.420083369292627803e-06,1.650916577675959562e+00,2.847988713756617260e-03
1.520702299583458039e+00,6.805856070956687737e-06,1.135491840552073750e+00,3.019058112713157629e-03
1.727388629094375627e+00,9.762425084854024201e-06,1.965338916551619963e+00,2.929241365087033484e-03
1.105099481015693552e+00,7.291673485989597334e-06,1.820959959860486865e+00,2.103604522542915425e-03
1.485407677786613867e+00,1.297613180256312201e-05,1.263592809563334640e+00,3.905637062369136762e-03
1.642690268499557904e+00,1.280772212342143118e-05,1.111224665862464711e+00,4.351238154544742782e-03
1.097336885057134115e+00,1.354195413765375451e-05,1.897306325673718375e+00,2.798607094473797106e-03
1.647839917816089184e+00,8.490929804710927036e-06,1.010004295387488371e+00,3.721975623471564069e-03
1.339105431852916084e+00,1.422334032079741755e-05,1.436531884416693439e+00,3.641250453295965823e-03
1.609769748163527359e+00,7.181661228040882636e-06,1.641141982472468897e+00,2.654124313890854174e-03
1.482157661880005861e+00,5.604038375373456001e-06,1.891656987196122852e+00,2.095446405657284614e-03
1.536064674561209875e+00,6.207952623102985956e-06,1.910559205061953758e+00,2.234079881355580891e-03
1.201605235544358052e+00,1.455211464082414245e-05,1.886430676564437858e+00,3.044552971100295512e-03
1.622525975776941243e+00,6.274723041440199926e-06,1.031309295550800975e+00,3.141945472660475150e-03
1.031799266154988626e+00,7.173785610636764569e-06,1.794193906413086292e+00,2.031127168936757137e-03
1.296602087854853647e+00,7.626526259848058938e-06,1.216984022764298956e+00,2.850521394764122824e-03
1.021119116534696891e+00,1.092548174138612970e-05,1.981625543658009692e+00,2.372726634053755161e-03
1.214587964804819453e+00,5.369931218488748586e-06,1.986825536792119262e+00,1.811836404610746862e-03
1.737437631802690063e+00,8.346179526661106122e-06,1.853479047163711257e+00,2.797078355381159547e-03
1.064066134142725106e+00,1.128072929303072073e-05,1.715763658995768548e+00,2.644990806540118387e-03
1.566990794954657318e+00,1.069456054822481577e-05,1.549220536177397634e+00,3.288956063040439186e-03
1.937696280722869924e+00,1.307452198000042567e-05,1.134749651136667925e+00,4.725042657303390146e-03
1.244486138546891940e+00,6.870876766523678478e-06,1.516322657048353673e+00,2.374681119667429625e-03
1.641745189687648487e+00,1.242150521692635236e-05,1.104326977447437130e+00,4.297255226673383881e-03
1.186751530311903835e+00,1.188056156505820433e-05,1.836218127825966384e+00,2.770998237147740025e-03
1.993221823712604257e+00,9.223263835098353714e-06,1.049003383338345419e+00,4.186312923044512545e-03
1.176459680648324291e+00,1.061150925978650883e-05,1.042937175370338254e+00,3.459776372752576112e-03
1.532007454563352855e+00,5.767391372058349219e-06,1.894570003320474205e+00,2.159557751371023442e-03
1.650295132441017332e+00,1.202676310885260917e-05,1.061735736376634431e+00,4.323614554159737992e-03
1.875664809597180627e+00,8.555636497483829056e-06,1.983526277531922011e+00,2.844361543849182380e-03
1.472811824353808419e+00,1.440783361705504000e-05,1.294596255835667620e+00,4.048608663134162580e-03
1.816031870975585383e+00,1.028429365074583156e-05,1.066315905383925067e+00,4.185101774194066593e-03
1.705874878144917339e+00,5.342564707534585659e-06,1.956635654189348150e+00,2.158209007086577327e-03
1.057268587437464546e+00,1.241152150465993497e-05,1.676668314895594314e+00,2.797574095666552525e-03
1.171975439192730395e+00,6.260433157536390516e-06,1.468057018761713906e+00,2.235578811580667472e-03
1.966626297374334698e+00,1.195334399005484378e-05,1.000189617433631550e+00,4.848020626628736507e-03
1.961058127130405726e+00,7.772863030936904500e-06,1.859681108765724122e+00,2.862968047599420522e-03
1.515238133692147215e+00,9.093895384278442243e-06,1.972235975319774681e+00,2.643236266844682398e-03
1.463882178962756520e+00,1.460084506736674000e-05,1.240914838684995747e+00,4.150219525453606104e-03
1.006597162883288821e+00,1.241926896515578356e-05,1.758493852259863433e+00,2.666278067238238205e-03
1.466396388564597419e+00,8.842511776569593219e-06,1.170559284706327752e+00,3.328256643677986702e-03
1.784485822557633661e+00,1.230382372417325966e-05,1.913152333630782520e+00,3.387675671235740749e-03
1.475218311051540443e+00,1.097266613115381870e-05,1.036850865698454971e+00,3.951173336010780496e-03
1.266877208279332923e+00,7.673609853800957483e-06,1.829122903489579732e+00,2.305396741578083150e-03
1.337672232942083816e+00,5.120723057098578590e-06,1.185279683867712430e+00,2.403975737433472828e-03
1.099824905116165485e+00,1.164076104102199747e-05,1.035865254626781473e+00,3.515611116293426361e-03
1.958537642618642050e+00,1.497047257099008526e-05,1.276342985073523284e+00,4.792918216852046914e-03
1.887414446667836865e+00,1.000302604218315902e-05,1.579617304593858407e+00,3.457191175630911373e-03
1.882563048603554723e+00,9.231444518242609037e-06,1.760294924494929525e+00,3.142077396988642544e-03
1.399241472172857659e+00,7.666151503964778487e-06,1.091419455593423349e+00,3.135011856617503107e-03
1.985157040620638025e+00,7.540934138139613943e-06,1.948662302488141318e+00,2.771671244934644472e-03
1.295202510952770503e+00,1.039350041283371241e-05,1.675013170628904646e+00,2.834918934115573594e-03
1.387238684322046334e+00,8.410533798263548563e-06,1.266584324761519609e+00,3.035081246355496136e-03
1.511353306480765379e+00,9.206418229512656966e-06,1.662488772412085813e+00,2.893003704920204134e-03
1.715757135775241693e+00,1.153826298468376873e-05,1.885872017863413852e+00,3.239977656696207617e-03
1.458223978027873624e+00,1.320760375307882990e-05,1.318771671139619128e+00,3.821548084093109345e-03
1.488122468077408111e+00,6.564928643381144773e-06,1.465862704863532429e+00,2.581592520581546361e-03
1.201773284131034458e+00,1.220708392540044288e-05,1.573411254019557060e+00,3.053487255811870513e-03
1.036377511782313299e+00,5.428853704055759762e-06,1.729015542828634677e+00,1.803904786560387189e-03
1.133952150463247044e+00,9.914584955741383870e-06,1.055285154163079886e+00,3.263996763741768524e-03
1.379271944200280764e+00,1.420836586089749284e-05,1.697874168296836128e+00,3.397381100029315659e-03
1.381738351694933531e+00,1.157957358709949256e-05,1.818317945308295158e+00,2.966362874519594493e-03
1.572432588895818384e+00,1.356757179126768547e-05,1.158635730492701299e+00,4.291050478956782467e-03
1.857838112559471622e+00,1.149157188981943513e-05,1.004390952432060669e+00,4.610438754209454128e-03
1.943861973410652144e+00,8.133215392642835585e-06,1.043774512328526249e+00,3.891889535683912531e-03
1.654718579111519983e+00,1.032537331861159955e-05,1.264366217393207759e+00,3.676025465207583259e-03
1.905375348086953302e+00,8.759379315288944934e-06,1.231721586466967278e+00,3.681041056169659983e-03
1.700134672387711099e+00,1.330015204951915259e-05,1.940106873256458808e+00,3.413949856941627357e-03
1.194056487343937878e+00,7.439915444977141684e-06,1.630046364718333418e+00,2.334513863654211815e-03
1.565350460900201579e+00,1.179538183978436145e-05,1.282740478906716941e+00,3.793956918475013297e-03
1.392773742542000814e+00,7.583818297888093624e-06,1.382482665137302780e+00,2.764104115897258671e-03
1.022905809925758636e+00,1.272496415851531021e-05,1.512334232093831776e+00,2.933744005574039342e-03
1.163252591020675908e+00,1.342382934884775575e-05,1.856013744075285299e+00,2.900578553844032278e-03
1.121514190025605373e+00,5.405193667609244902e-06,1.100809431196650312e+00,2.346669588872051827e-03
1.908244554236845136e+00,9.553076385719259144e-06,1.948567530535866066e+00,3.058657934069041514e-03
