1.280523300668928999e-01,1.732031413173505912e-04,-3.519673597602702639e-03,2.988565941555513389e-02,-2.612057887121591331e-06
2.638125295526091429e-01,3.722995742531060720e-03,-3.582028514332634764e-03,2.807722610451796746e-02,-1.253033831737248758e-04
1.676404365016008313e+00,1.121771681136381026e-04,1.546027831485697994e-02,2.685524274739399253e-01,1.082608619565687362e-05
7.637360138565562728e+00,1.055770459778818679e-03,8.684108310920404805e-02,2.758123530222102993e-01,2.538775477091599793e-03
6.126059168643492647e+00,9.014400060563114740e-04,3.144464838809766030e-03,9.514792615580692781e-01,1.825010768463285421e-05
6.307919131420337777e+00,1.975924212197503922e-04,1.400141897435077569e-03,5.728447760643062825e-01,3.046432040768922889e-06
1.832558101797630012e-01,1.511501100435932955e-03,-5.002303220083082445e-03,2.288186431304638224e-02,-6.055427769538191090e-05
1.141650228614685458e+00,1.649506239833465606e-03,4.666856461953138545e-03,3.031126875951769550e-01,2.899394821849132710e-05
7.359660697318856082e-01,2.173349802045114985e-03,-4.562607821720593426e-02,2.921253838272660705e-02,-2.498223383509397787e-03
1.101630434607425713e-01,1.852946247289918370e-04,8.201826451381039051e-02,4.780136029462108554e-02,3.502426792075327309e-05
4.289791290070467111e-01,7.010167273674226384e-04,2.490241578534844319e-02,3.164140573375349291e-02,2.366738385563490761e-04
4.764862380754502524e+00,6.237311276174771144e-03,5.765385749387300952e-03,2.380878270113115369e-01,7.196792134258365526e-04
7.080971704668941769e+00,6.998378185067273766e-04,-4.860347243564248736e-03,1.561632418582149621e-02,-1.542335122705006242e-03
2.048447338324924871e+00,3.686466187428405917e-03,-9.333749988887839188e-02,6.042389713160717379e-01,-1.166493947957184755e-03
3.590212331259836187e+00,1.785723902720345001e-03,-1.195096364912283209e-02,1.355660952907399193e-02,-5.651793483024327575e-03
1.802709817699320594e-01,4.252692962213914206e-03,1.118736742811606661e-03,1.111083776028670284e-01,7.719176090513925399e-06
5.351821813782472681e+00,2.254901962802435562e-03,1.125205073259823120e-03,6.473051002163346945e-01,2.097741464874079456e-05
8.941322179710736728e-01,2.511235586828661302e-03,-1.053425379736631570e-02,6.391281665922948774e-02,-3.700880149949717065e-04
1.853291617046289586e-01,2.916857764587118033e-04,-1.668763887393265397e-03,6.445800980356584109e-01,-1.399513248536302662e-07
9.637045641928891015e+00,2.100445542211987703e-04,-5.186117220069437136e-03,8.118203704545892130e-01,-1.293116717084716433e-05
9.114924467226892091e+00,2.402600657396291011e-03,6.297171232039988631e-02,3.775779689193826949e-02,3.652359534688952997e-02
3.174357940141965262e+00,3.493676202772369455e-03,1.666560167544886258e-03,2.426246227732127905e-02,7.617714153947664985e-04
8.704886884487406107e-01,2.479855976531734701e-04,5.980479520748174967e-03,1.098348360819090958e-01,1.175399474640350006e-05
5.402264123463527135e-01,2.848282972570078016e-03,-1.776551816653540060e-03,7.829866564868240841e-01,-3.491262191654234798e-06
1.787805562219056066e+00,1.063068219546126308e-04,-3.352809151330387455e-02,2.627970010043914617e-01,-2.424766077468890901e-05
3.262833536551187130e+00,1.592151996405520359e-03,-3.380327183446856041e-03,2.333556435801663609e-01,-7.525231635815605199e-05
1.808110668873077476e-01,7.537958465558406915e-03,3.370772584929059793e-03,5.455633608390679790e-01,8.420987174062332083e-06
1.099639694675143442e+00,4.902758102732597718e-03,-9.983280100016395098e-03,5.915793683562327043e-01,-9.098108497089968947e-05
3.508958230060101435e+00,1.086558660880128672e-04,-1.153065332525891580e-03,5.824533389906459968e-01,-7.547865492460150809e-07
2.561901167698489079e+00,3.738687877884920661e-04,7.433616030650973608e-03,5.834244026372666092e-02,1.220385716456795630e-04
4.807692130054830315e-01,1.419395050717723260e-04,-1.847644233156642626e-02,5.132885150998428569e-01,-2.456386712253467805e-06
1.356948150017096566e+00,3.392400099044326728e-04,1.680753784945699866e-02,6.129086761093079927e-01,1.262346700716024232e-05
3.010143876388202688e-01,5.431267138752616207e-03,-7.759887482861184405e-02,1.084108828186766960e-01,-1.170229283223362792e-03
9.125550569237269372e+00,1.003226452056754951e-03,-2.315842899117573610e-03,1.346908683848169024e-02,-1.574087943277453381e-03
2.356201599332535146e+00,6.286030712443972483e-03,5.747215965939548449e-02,2.044439554466642162e-01,4.163630558627429666e-03
2.979130774174678642e-01,6.262943722237603907e-03,-2.157189541872420874e-02,2.947021500909558500e-01,-1.365755879266105255e-04
5.822038136174215728e-01,1.105001484832468728e-04,4.629267196049991623e-03,4.502840459842215592e-01,6.613990948378922199e-07
7.519897264309328477e+00,4.135408547245816402e-04,3.366447206018034766e-02,4.804115631566317768e-02,2.179157822024777817e-03
6.395981365838625088e+00,1.217003859972693889e-03,-3.035360516918019988e-02,8.867872049343668017e-01,-2.664342226682690946e-04
3.367714791012280107e-01,1.989279861062571715e-04,1.304431471796379215e-02,4.342348906146980547e-01,2.012462251076704520e-06
1.866622086734800179e-01,1.355544242456639052e-04,1.087157155229962618e-03,1.417952991346077551e-01,1.939994918720836257e-07
3.926695954847579384e-01,1.262974267885814592e-04,-5.723733961912134266e-02,7.194032914648820776e-02,-3.945743015173856105e-05
3.750483713296983712e-01,5.152865489527237719e-04,-1.226618845152281341e-03,3.746018239576111991e-02,-6.328136444640661929e-06
3.053837953744736322e-01,7.703056128474379365e-04,5.216994018339599776e-02,6.872014202119767212e-01,1.785851492504971324e-05
7.875989267365801627e-01,1.524132337787420033e-04,-2.176584246646073167e-02,1.854560902900439026e-02,-1.408841626200218339e-04
3.169630371194999685e-01,1.273400256846445803e-04,-1.292077782123233999e-03,2.558765392639950620e-01,-2.038129350284676416e-07
8.810069644887769114e-01,1.604996926363272359e-03,-2.964739414886427820e-03,1.229130682681514944e-02,-3.410688161218983412e-04
1.182649466063895760e+00,4.044913632197266891e-04,-1.355962191668202629e-02,4.366149334298270734e-02,-1.485642406554338497e-04
2.025355312276458930e-01,9.747579044658976092e-04,-6.019912729707669816e-03,1.368397692876612004e-01,-8.685120555305652891e-06
6.340940144895479413e-01,9.573732408157121761e-04,-1.293406373034017287e-02,4.479860925657839221e-01,-1.752691186986670235e-05
7.993193092956233592e+00,2.047156856165817450e-04,-6.319261003478078564e-03,1.026056310495403884e-01,-1.007781826171117297e-04
5.763078515849890060e+00,4.603964383461742063e-04,9.870312523779593492e-03,4.600200578929995732e-02,5.692992705292123116e-04
2.963643678490089362e-01,5.294401658752515222e-04,2.874452708153323738e-02,2.998051837489806859e-01,1.504384682546509880e-05
2.149629557378785361e+00,9.240657331906155982e-04,1.088669912417651250e-02,9.646474997459988932e-02,2.241785564269346462e-04
3.786044684296173468e+00,4.008337923827118700e-04,3.779053455284332036e-02,4.679188159606161301e-01,1.225639047864103299e-04
4.501833726282259973e-01,1.254933404402279419e-03,1.661745105042199133e-02,2.340578127142195486e-01,4.010988308769333505e-05
3.613522908609429596e+00,6.719301459267012014e-03,1.114383703073106718e-03,7.073194845750517823e-01,3.825375471710424301e-05
2.355435028199790892e+00,2.923025170357469119e-03,-5.309720542622734483e-03,9.757192163275841823e-01,-3.746713544155676586e-05
6.729447340379923759e-01,2.359039148259254974e-03,4.460444546730552018e-02,2.295783417596155840e-01,3.084336667406237503e-04
2.863644008354550019e-01,1.263775398870931477e-03,6.439108881418540396e-03,2.493548535316308240e-02,9.345377904650687133e-05
1.353793302593458314e+00,3.362777410615153811e-04,6.293661226148207499e-02,2.451567997939736385e-02,1.168718452909498547e-03
8.352877976851445396e+00,1.973828936809225200e-03,2.495423945509923913e-03,7.310611991005207255e-02,5.627768863177816123e-04
5.906414409309125313e-01,2.452132553201817351e-03,7.013056207477423587e-02,2.170153374253160905e-01,4.680419164811294719e-04
5.006751711730767163e+00,9.786024975679407864e-03,-1.385509599307708367e-02,8.134510936457479691e-01,-8.345271426428058255e-04
7.907981752123578900e+00,1.930201878422829254e-04,-6.421731720975085156e-02,2.736837474063579800e-01,-3.581554324382135767e-04
2.960218229395466527e-01,4.351557748094671101e-03,2.934296682598903482e-03,3.727453435226499301e-01,1.014052116558198634e-05
8.345800897938424612e-01,2.362327868765312839e-04,-9.030298312811839423e-02,1.892486410071315614e-02,-9.407571352740462696e-04
4.357262327381422051e-01,4.631097633885616341e-04,-2.143488063312483372e-02,9.052249182990425025e-01,-4.778176777557466459e-06
4.993317000450866239e+00,4.738905893960060453e-04,-3.637066697351680478e-02,7.144179649394405418e-01,-1.204664523850009687e-04
4.824319361244088000e+00,1.396279217156261776e-03,-1.132619900998939810e-03,2.186803645147430974e-01,-3.488853412508536293e-05
8.591136514222800225e-01,1.934818367260954599e-04,1.047819796840599327e-03,2.415037346035786570e-02,7.211964329136097265e-06
7.441034297897932692e-01,4.373974524754488218e-03,9.690661616313191173e-03,5.122798451761969574e-01,6.156809482413220657e-05
2.112512867855720344e+00,8.166465086373928114e-04,1.298210510944882269e-03,6.983486556224149933e-02,3.207054145974962540e-05
6.024117636404271892e+00,5.127577718912960762e-04,-2.315321586250013337e-03,2.425521978152704247e-02,-2.948572442644091952e-04
1.155352810526182883e-01,3.233833787730245593e-04,1.480046722798862915e-03,7.939419666390887254e-02,6.964965769538328867e-07
7.063242772874835040e+00,1.027553290306990746e-03,3.252221202686909375e-03,1.997921563595400352e-01,1.181435810442137981e-04
9.294860633260130456e+00,2.296126368778616698e-04,5.706224810552337247e-03,2.576341936943144298e-02,4.726983031017251082e-04
5.867236694506582362e-01,2.712212646379091614e-03,-5.345582931226300696e-03,5.405707208299088684e-01,-1.573620113136738971e-05
7.285337658251247461e+00,8.926882658451214042e-04,-1.167648875057056106e-02,2.306538094411517137e-01,-3.292313211340194205e-04
6.524733905068368145e+00,7.346663977718947709e-04,-3.388378605621909442e-03,4.348930254166697568e-02,-3.734758027822878139e-04
6.738275678636356680e+00,1.887977791633002091e-03,-1.383467656848234688e-02,3.858152665392876324e-02,-4.561789680322730564e-03
2.081469380966857408e+00,1.721252078584584091e-03,1.018570154003143246e-03,6.934906612805005199e-01,5.262169507200736454e-06
2.416878247470604535e+00,5.411963261123016325e-04,-1.965394847375398490e-02,5.114854305337140916e-02,-5.026042519537209357e-04
7.045313459596138639e-01,2.343663302456200066e-04,1.822955748210782281e-02,1.754463718936099051e-02,1.715644391717314240e-04
1.113982868757215527e+00,1.572077472465077544e-04,1.152104840333085817e-03,2.616361992609381737e-01,7.711637848613639439e-07
2.527231228390362627e+00,2.243673303893183903e-03,-2.085751591802323390e-02,1.150419525891353406e-01,-1.028042192949954903e-03
4.425293366708512366e+00,4.947901189378681782e-04,5.148646153605613250e-03,2.578074809455374247e-02,4.372810074835566108e-04
1.654141621323413358e-01,1.388899895928934203e-04,-1.064955647813246430e-03,2.758578039735912202e-02,-8.869310953960137010e-07
9.748605124952899326e-01,1.046970760430147710e-04,2.071550302559278106e-02,1.223946060544720688e-01,1.727468898321933444e-05
2.845807506671413467e+00,1.355509896902644352e-03,-8.927454722766572925e-02,1.755539832251455934e-01,-1.961666528542847440e-03
1.121029578548685401e-01,5.848706664583771218e-04,4.323967202916766811e-02,1.075468762213483039e-02,2.636097703142721571e-04
2.255376364389178323e-01,1.092069646495150636e-04,9.304646192140138272e-02,8.544052433686120940e-02,2.682287464990127114e-05
5.559842587746239850e+00,1.390030013962561140e-04,1.943325716554473309e-02,1.588095200078885882e-02,9.457051157843250795e-04
7.474605550977750923e+00,1.988986106629181600e-04,-2.612009406448569451e-02,5.132109004215364145e-02,-7.566567193865622295e-04
1.757539162605297467e-01,5.498825712756809023e-03,1.545912686554345820e-02,2.124374569758010617e-02,7.032809166060333995e-04
1.092955096112566693e-01,5.036998808825272162e-04,-5.363567453896261883e-02,8.642096019857023470e-02,-3.416715572224279915e-05
2.044471379100450126e-01,1.284968464759182359e-03,-8.352289015700984504e-03,2.257387416245244111e-02,-9.720148922392242029e-05
5.341636552646966685e+00,8.199642438634412254e-04,6.283207039018240403e-02,8.527283191345892410e-01,3.227304428735858080e-04
9.623851481750829162e-01,3.751904840781832094e-03,-4.992459544030620339e-03,1.191259770268139444e-02,-1.513243460567021206e-03
4.183713300734225871e-01,1.815646570623960000e-04,6.398329043674599870e-03,4.219771652676478080e-02,1.151783492066886688e-05
2.575994117403526129e-01,6.718021543200174313e-03,3.286636221464783042e-02,1.433402301481255352e-02,3.967982964024226004e-03
2.446302776934009826e-01,1.981505094931200212e-03,3.592479822973545373e-02,3.812916082966572029e-02,4.567120729536403760e-04
1.102524337743808314e+00,1.887555149816212078e-04,-7.007362555610460730e-02,9.402508286799421411e-02,-1.550953216925264090e-04
4.261964275946142244e+00,1.535130554138883869e-03,6.034410705522385426e-02,3.067183616783915323e-02,1.287212386404481233e-02
4.528966404083676345e+00,2.804066670459320464e-03,1.955185354613496809e-02,2.485580430714732711e-02,9.989587353758716190e-03
7.093031908123595741e+00,1.608955893102990671e-03,5.637722632396467010e-02,2.113489529125404942e-02,3.044245391070872150e-02
2.022707125719164001e+00,2.528146526003833151e-03,-5.454435364032573369e-02,7.805919423446673333e-01,-3.573230079617152112e-04
5.769339852465400043e+00,7.369614200158021476e-04,-2.230536547728686602e-03,9.607520742780876200e-01,-9.871175844934917352e-06
2.752571283457279638e-01,4.007636703844839367e-03,4.206691913828852075e-02,3.497284975045418798e-01,1.326895144134938333e-04
9.545908513380600979e+00,4.770257029296635400e-03,-1.583657494211722014e-02,5.994112895427982507e-02,-1.203082445541885960e-02
1.195011351716036840e-01,9.018484488693582568e-04,-1.039059803726783207e-03,2.522296134915890664e-01,-4.439663591711795338e-07
7.351531047416888676e+00,2.327402416630630936e-04,-2.981974472710958654e-02,2.077049876507981452e-01,-2.456440632586927124e-04
5.898472531562168886e-01,5.422007590922400810e-03,-5.919955641526971485e-03,3.687852508206364982e-02,-5.133866740711278071e-04
2.068582395022191822e-01,1.693387076164318370e-04,5.443568228824682137e-02,2.937111151177245749e-01,6.492206926883185370e-06
5.836612254452634430e-01,4.277669641521627056e-03,2.314695067471417636e-02,9.719235682165072721e-01,5.946066430576203422e-05
1.004764237543996463e+00,1.426204390474778089e-03,2.287291753465751920e-03,9.336662302777017086e-02,3.510555561568893195e-05
7.293101527691610464e+00,6.033338437701796534e-04,2.828756238600284040e-03,3.501496469693997637e-01,3.554772231489105623e-05
1.526233076449529102e-01,3.582283440046830155e-04,1.827929045746413961e-02,2.482786742947949710e-01,4.025322889370177690e-06
1.467829886505102599e-01,3.083579204478513903e-03,-9.406073959467839418e-03,3.109902237273488856e-02,-1.368965447539573145e-04
7.500602632792998214e+00,4.279336232498188032e-04,-1.180514581724328342e-03,5.557372719576282594e-02,-6.818273215228219327e-05
1.360962353259979052e-01,6.742132337356023832e-04,-1.438682493289411557e-02,2.250417594336007188e-02,-5.866042822817808729e-05
2.165494216454884879e-01,5.216441827415804755e-03,1.053148615052301902e-03,2.447743922974029290e-02,4.860210470496583460e-05
2.361235155810984754e+00,1.381930964745724949e-04,2.496616844257812384e-02,1.559015363124593295e-02,5.225490833005976216e-04
1.644173783327268490e+00,4.811404182950751365e-04,-9.976574044440855715e-03,3.582694290562465911e-02,-2.202882023871595917e-04
7.965201846633410909e+00,7.766685203258519125e-03,-4.252415985108732449e-02,5.883651450874277655e-02,-4.471171141376383690e-02
1.465609658042574370e+00,2.142773892632999361e-03,4.237372154689316578e-03,1.006801411513953137e-01,1.321744333413320954e-04
7.576519164502435455e-01,1.130893886384268205e-04,4.949569935889601945e-03,5.281413656599902307e-02,8.029876453763053025e-06
1.727936738792237026e-01,2.148270722118070068e-03,-8.879236308154553337e-02,2.879649151241341770e-02,-1.144597741901799345e-03
3.583642108948587035e-01,2.658380888930497038e-03,-1.391119386976891713e-02,8.682673171154887681e-01,-1.526345274431092986e-05
3.887507545868710834e-01,7.871404098332784871e-03,7.822211983076285402e-02,3.904534844521923009e-01,6.130328283675202028e-04
3.257763111824201752e-01,2.217890419710560283e-03,-1.548186303822129354e-03,3.185940194455597757e-02,-3.511116084862431967e-05
4.143009833462519276e-01,1.271649756936347932e-03,1.701382124174946348e-03,1.238757202379866564e-02,7.236009854300088577e-05
6.996021077634777541e+00,1.998803640044374494e-04,3.712007577122236612e-02,1.183720675231371561e-01,4.385113732939739011e-04
1.026098601942103450e+00,6.898115153396174688e-04,-1.898845980961369126e-02,4.642101130766781297e-02,-2.895307384342064969e-04
8.482296908113521328e-01,1.791797017409886821e-03,1.155039805514693424e-03,6.284500242997283215e-02,2.793370120909101405e-05
3.175367207167332229e+00,8.876971371799282327e-04,-4.420885107255774493e-02,8.008616478632343827e-02,-1.556003274541535803e-03
1.638988202743023870e-01,1.714719829532696405e-03,-3.602577326135782045e-03,4.041259088658990528e-01,-2.505333899020210852e-06
3.289576422014039991e+00,7.558405815462640800e-03,2.911117889673535755e-03,3.647991144349502224e-01,1.984157777478433044e-04
4.083934654287893373e+00,8.501944975428747100e-04,3.289942605992984218e-03,1.756964688551333476e-01,6.501631678988634480e-05
4.859550466744584907e-01,1.642657892759176756e-03,-5.133107985724397887e-02,1.043205103882058893e-01,-3.927841178786696877e-04
1.431633465684243323e-01,1.397567268957835499e-04,1.611738510516781990e-03,3.536777433766537526e-01,9.117828408761624976e-08
1.295076430390781130e+00,5.865068396824181995e-04,-1.620263063928830891e-02,9.054561874060118587e-02,-1.359210033043742728e-04
4.140532843803639729e+00,2.366942824116184988e-04,-3.742724199582909885e-03,5.281621885838994057e-01,-6.944876382792066728e-06
1.456768852404340731e+00,4.262503501898222587e-03,-1.451156723312911102e-02,6.686803910875338541e-01,-1.347569355791289618e-04
1.169851103511020840e+00,8.921258153851316722e-03,1.828841491427243620e-03,2.556037205955941430e-02,7.467334236702155223e-04
4.228442298977857505e-01,9.287322530359936722e-04,-2.832842375585664478e-03,3.763734829845553909e-02,-2.955795127165523981e-05
6.698640821820819324e-01,4.994766801876147390e-03,-1.389778777618680752e-02,6.519377242004400497e-01,-7.132494931178381492e-05
1.291039480080777180e+00,2.789990643622553153e-04,-6.227225162170356432e-02,3.638714097592821162e-01,-6.164372946478578232e-05
4.362568289838302249e-01,8.573479322523889709e-03,-1.391400963946300487e-03,6.531467182606291721e-02,-7.967845307911675091e-05
3.586883172687978849e+00,7.205901172213375304e-03,-1.932360230062397889e-03,8.854176150426767977e-01,-5.640861881625173932e-05
1.296122868435142017e+00,2.315031083073378526e-04,1.119029273437723319e-03,1.220722568675246256e-02,2.750600221161951929e-05
3.109122669790581051e-01,5.329870075153388294e-03,-5.507564765101072290e-02,6.401533737369981270e-02,-1.425706251930922413e-03
5.107362338926619838e-01,6.354442169363148582e-03,-3.508485671212857853e-03,3.438438845044318182e-01,-3.311559053378750989e-05
4.262997054791430429e+00,7.674499019862319246e-04,-1.129821501692574066e-02,4.793013506108684263e-01,-7.711986316939384886e-05
6.265585928309682640e-01,3.514025185566879402e-04,-8.302940318284918186e-02,3.969289144041550088e-01,-4.605594948368231620e-05
1.619780409339544924e+00,4.686548200724761698e-04,8.430283563353847820e-02,2.113638138275609341e-02,3.027755322873052976e-03
1.551556996200459837e+00,5.384145032564395311e-04,-8.293316403292089189e-02,6.636935213375436127e-02,-1.043866932680861427e-03
2.031581444667193148e-01,2.276437041917162257e-04,1.235827537959935385e-03,3.322221847222630586e-01,1.720359142876679781e-07
1.088637499264492048e+00,3.427755289014593827e-04,8.618153742854516020e-02,4.999723442843013732e-01,6.432226882112432179e-05
2.142645769201166339e-01,1.192878314071860396e-03,-7.643020491335912429e-03,2.579297289542709648e-01,-7.573735660745473890e-06
3.185545723278513930e-01,4.700197662467833228e-04,7.348234955152206822e-03,1.389963077464231311e-01,7.915525191919097948e-06
5.284433565629753637e+00,1.744387588017409525e-03,-1.041697813448544917e-03,1.141292951414374195e-02,-8.413681112501872296e-04
3.957301122433559137e-01,1.139226432214468770e-03,3.123356931476212878e-03,3.024748736395420079e-01,4.655233447560828786e-06
7.578282640729668840e-01,4.309298085653444333e-04,-6.248837595711908763e-03,1.831633925616421299e-01,-1.114135195870440464e-05
5.314166600565279452e+00,2.609101280256288184e-03,3.009375673354095469e-03,8.737813040949909960e-01,4.775290112438963861e-05
1.881841718470752989e+00,8.723965041926989850e-03,-4.535112267196002300e-02,5.481851774267946370e-02,-1.358181351239692511e-02
7.210931785255276782e-01,1.187924566004720285e-04,-5.026669038432073772e-02,1.964129097329100557e-02,-2.192252191889124656e-04
6.798128892680225022e+00,2.573070104946148019e-04,-1.071662515490823080e-02,2.415547241128101000e-02,-7.760389482019484355e-04
2.564937960711686227e-01,3.645281312249145918e-04,5.141662290992039461e-03,2.819319490593856156e-02,1.705167980546843130e-05
2.111500131938329083e+00,2.468587943800131315e-03,1.529671338117569558e-03,1.424283996645147876e-01,5.598107723176660056e-05
3.876334030130469177e+00,1.209141570220734945e-03,-1.216591330628124645e-03,1.613346364312774964e-02,-3.534397968944348687e-04
2.030405238688269831e-01,4.853330867327108672e-04,-3.331670152929200324e-02,2.560689670425910225e-01,-1.282117043698542719e-05
6.154467854198243382e-01,9.735306686329185319e-03,3.413837061220491211e-03,9.436175693326033231e-01,2.167638796609780972e-05
1.410320139189117583e+00,7.848861889297288966e-03,-3.411783590142507261e-02,2.756209136038929516e-02,-1.370230729102860090e-02
1.622142348449824967e+00,5.388803128418852978e-03,-9.345423971396649154e-03,1.544347398822171202e-02,-5.289751710970672614e-03
1.559657946469055201e+00,4.712316254006506072e-04,1.576750091315226240e-02,1.573979022928188864e-02,7.362540830960297199e-04
5.043006466941822863e-01,1.979358190465339753e-03,-6.780339657573781695e-03,2.077007474906768236e-02,-3.258571901228101623e-04
1.449662831486435266e+00,2.558803025830787715e-03,-2.176564086915046617e-02,5.284436508222048468e-02,-1.527835632091794228e-03
3.146656169480629650e+00,8.875632587608489263e-03,3.584239736568648870e-03,3.023900297328633788e-02,3.310382591163302073e-03
2.351454354892798804e-01,8.203084787149105689e-03,6.272100283106912116e-03,1.681906537134929269e-02,7.193245593307979590e-04
5.856050422656410959e+00,2.207695410836176680e-03,-4.339821594396241211e-03,1.534951408593020483e-01,-3.655284687515164446e-04
8.037247838585460658e-01,7.243859663387003378e-03,2.626623564020024934e-02,2.813924662335868798e-01,5.434539614988159522e-04
2.004654690469794609e+00,5.443147993453115521e-03,1.182111397042350312e-02,1.402374063931620118e-01,9.197806108717964313e-04
9.805642728666295938e+00,8.991655364273756432e-03,3.115903917998548867e-03,6.623004756247234670e-02,4.148056934122016509e-03
2.531138106679775568e-01,3.557357848714673334e-04,-8.873794488535194022e-03,2.556327010775755540e-02,-3.125621277277957272e-05
3.199161492807420237e-01,1.935310697579506239e-04,6.122280185979761535e-02,1.007922857172283658e-02,3.760735312806351427e-04
2.085719038819725257e-01,3.053702968058344576e-03,3.438214771650886618e-03,1.485606086695638248e-02,1.474049027015069009e-04
9.506853670192527694e-01,9.255596957913321196e-03,-3.023328514284957802e-02,3.155856892727646607e-02,-8.429644949234706489e-03
8.006762498821533569e-01,7.109828384690326797e-03,-1.091912000304191138e-02,2.703642456261167934e-02,-2.299081917315376998e-03
5.876579683872624749e+00,6.491827308742275596e-04,5.446117688645706056e-02,2.508167027858325682e-01,8.283657910486927648e-04
3.778193069003045412e+00,7.210397453385399870e-03,7.288837608546210219e-03,4.919642872694045960e-02,4.036156975256792803e-03
3.513289868517179837e-01,4.332689921164003394e-03,3.004369831915235274e-03,6.412314011862028929e-02,7.131981416998253059e-05
6.676557722231672543e+00,2.457842681892894593e-03,-9.442944959189429263e-03,7.777677496647873723e-02,-1.992343498861666971e-03
1.794142832927764775e-01,1.983145941520528602e-03,-6.565081253901756779e-03,5.352017133008085681e-01,-4.364498018098130146e-06
1.639814408846261562e-01,2.996625474322742806e-04,1.630121953764730172e-03,5.441223750849330520e-02,1.472145299407378965e-06
2.840991193949938820e-01,3.189956941841207323e-03,2.149313593665446148e-03,9.485245993997994118e-02,2.053552902891248995e-05
6.279478353081788811e+00,3.820532326384295640e-03,-1.173426623344343356e-03,1.568855095918963993e-01,-1.794405332296457713e-04
5.428749025282347596e+00,6.222973348252189372e-04,6.407935737672514238e-03,1.158222193182107361e-02,1.869063131221203192e-03
2.888233342279061810e-01,1.459685908873318845e-04,8.473912283136589285e-02,3.342665246752572761e-02,1.068766348124122159e-04
3.607563325932030551e+00,2.261581758460046426e-03,-7.651974041495501755e-02,1.134638383147958465e-02,-5.502274753395255957e-02
1.533444718686850283e+00,6.378687849608357698e-03,-9.299127387144914131e-03,3.284690631365463354e-01,-2.769154577334550626e-04
9.866133436230326126e+00,1.776162779928099717e-03,-9.929103956416848384e-03,1.858578452507686496e-01,-9.361790319198646289e-04
8.043318099560350376e+00,2.448649077638722499e-03,5.250268030631374816e-02,5.808963177968361896e-02,1.780101006935439628e-02
7.510976688389804368e-01,9.160872891396604559e-04,-2.948259190041366273e-03,5.322073785356827569e-02,-3.811694109345275855e-05
6.353604441977040551e+00,2.539080177456307119e-04,1.702552862409722600e-03,1.660029449341203778e-01,1.654555733412551763e-05
4.569432755173212790e+00,1.400390611870105202e-03,-7.111620327225925964e-03,1.075033155453117562e-01,-4.233096656785945719e-04
3.161883547598276500e+00,5.220235008137953138e-04,-5.269258023850831654e-03,2.223006021818974554e-01,-3.912413528772419976e-05
1.483089151578001141e+00,5.962755456871397406e-04,1.869514628053356138e-03,2.521425084030869818e-02,6.556877278672686941e-05
2.301057210975415046e+00,1.103901374414209720e-03,-6.072514339079609219e-02,5.163478983011775547e-01,-2.987334304375373665e-04
1.149888606678095559e-01,1.316729146136598418e-04,5.917531562532642175e-02,5.803501294725458282e-01,1.543841521839765508e-06
7.654643085234737576e+00,6.017484753232394670e-04,4.264846008161754520e-02,1.019772219741241388e-02,1.926371843475935958e-02
1.129024093947040619e+00,2.145515246617585368e-04,8.217756246377758145e-03,1.006799745069874956e-02,1.977174376077947592e-04
2.420601582804054797e+00,2.673029114642754434e-03,1.748109635950918089e-02,2.003946916573537060e-02,5.644291770546486925e-03
2.417510926975424024e+00,2.148613569000541084e-04,-1.337844952246028223e-02,3.992855404355568627e-01,-1.740399544952989666e-05
7.159359106071200074e+00,1.820201881106422656e-04,5.130669774814381606e-02,1.703953149010265303e-02,3.923829420764970814e-03
1.353798497014495616e-01,7.837802391728970058e-03,1.159606389673605888e-02,4.409092111154241933e-01,2.790678235068990486e-05
1.301667107579336236e+00,1.199771004405659461e-04,1.032089611162240184e-02,3.502290984809864893e-01,4.602178643987395930e-06
1.109615737523212076e+00,9.688594965672871553e-03,2.800733447603812216e-03,5.999830867523200384e-01,5.018410441051851973e-05
6.023491724343623677e-01,2.837069260098579833e-04,-2.271116361303187822e-02,2.196584812336997358e-02,-1.766890622054330536e-04
1.112487187331137051e+00,2.610935222501854606e-03,6.760163988499530083e-03,1.500995503483084359e-01,1.308184366901370881e-04
1.803472717992803676e-01,4.700530813748621511e-04,1.298013953242440916e-03,2.354025285091797259e-02,4.674387571168344834e-06
2.985202242624684033e+00,1.169812315893933516e-03,-1.255432236370215143e-02,7.815260363337922511e-01,-5.609701773211113034e-05
8.209310641582490575e+00,3.106110092872808219e-04,-2.167220970757340048e-03,8.158544725055478786e-01,-6.773513961147567285e-06
6.741219095125056127e-01,3.214194017369624047e-03,-6.398249845044614963e-03,7.293710155486743396e-02,-1.900742233479858680e-04
8.670710665547330942e-01,5.443973458667789034e-03,-3.451600494909557761e-03,2.843157426812545352e-02,-5.730470864427121775e-04
2.799094980189361648e-01,2.399537483671585186e-03,1.334774191556296593e-03,4.408035143951729018e-01,2.033798517161935263e-06
1.784258941453145786e+00,1.414389116659479982e-04,-6.034420778328766430e-03,7.941459305412678082e-01,-1.917617847422138894e-06
1.637764891416032265e-01,2.989030185855699804e-04,2.622489092496236782e-03,7.433974075348842581e-01,1.726929093911602757e-07
1.088393237379663425e+00,5.114765626347413888e-04,-2.699250390390176176e-03,4.903300485798366415e-01,-3.064546649645974188e-06
